Submission and Description * Private Score * Public Score 
KA7250_us_25_s2_13000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 91.900 * 97.297
KA7250_us_25_s2_12000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 88.770 * 100.867
KA7250_us_25_s2_11000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 86.870 * 100.634
KA7250_us_25_s2_10000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 86.200 * 95.664
KA7250_us_25_s2_9000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 84.650 * 93.681
KA7250_us_25_s2_8000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 82.330 * 88.827
KA7250_us_25_s2_7000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 78.320 * 81.384
KA7250_us_25_s2_6000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 75.430 * 77.861
KA7250_us_25_s2_5000.csv Complete · 10d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 3155;learning_rate: 0.0200781;num_leaves: 856;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 2747;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.171761;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 73.700 * 68.831
KA7250_vm_us_25_15000.csv Complete · 11d ago * 92.810 * 94.241
KA7250_vm_us_25_14500.csv Complete · 11d ago * 91.210 * 96.574
KA7250_vm_us_25_14000.csv Complete · 11d ago * 92.030 * 97.927
KA7250_vm_us_25_13500.csv Complete · 11d ago * 92.780 * 98.510
KA7250_vm_us_25_13000.csv Complete · 11d ago * 91.900 * 97.297
KA7250_vm_us_25_12500.csv Complete · 11d ago * 89.680 * 98.277
KA7250_vm_us_25_12000.csv Complete · 11d ago * 88.770 * 100.867
KA7250_vm_us_25_11500.csv Complete · 11d ago * 88.070 * 97.367
KA7250_vm_us_25_11000.csv Complete · 11d ago * 86.870 * 100.634
KA7250_vm_us_25_10500.csv Complete · 11d ago * 88.380 * 99.444
KA7250_vm_us_25_9500.csv Complete · 11d ago * 86.290 * 95.921
KA7250_vm_us_25_10000.csv Complete · 11d ago * 86.200 * 95.664
KA7250_vm_us_25_9000.csv Complete · 11d ago * 84.650 * 93.681
KA7250_vm_us_25_8500.csv Complete · 11d ago * 82.470 * 92.701
KA7250_vm_us_25_8000.csv Complete · 11d ago * 82.330 * 88.827
KA7250_inti_us_100_15000.csv Complete · 11d ago * 88.470 * 94.101
KA7250_inti_us_100_14500.csv Complete · 11d ago * 89.280 * 92.677
KA7250_inti_us_100_14000.csv Complete · 11d ago * 89.120 * 93.517
KA7250_vm_us_25_7500.csv Complete · 14d ago * 80.470 * 85.234
KA7250_vm_us_25_7000.csv Complete · 14d ago * 78.320 * 81.384
KA7250_vm_us_25_6500.csv Complete · 14d ago * 76.640 * 78.304
KA7250_vm_us_25_6000.csv Complete · 14d ago * 75.430 * 77.861
KA7250_vm_us_25_5500.csv Complete · 14d ago * 73.340 * 74.804
KA7250_vm_us_25_5000.csv Complete · 14d ago * 73.700 * 68.831
KA7250_inti_us_100_13500.csv Complete · 14d ago · 100% de los datos. Parametros: boosting: gbdt;objective: binary;metric: custom;tree_learner: serial;device_type: cpu;data_sample_strategy: bagging;data: ;valid: ;num_iterations: 1672;learning_rate: 0.0302419;num_leaves: 424;num_threads: 16;seed: 799891;deterministic: 0;force_col_wise: 0;force_row_wise: 1;histogram_pool_size: -1;max_depth: -1;min_data_in_leaf: 7804;min_sum_hessian_in_leaf: 0.001;bagging_fraction: 1;pos_bagging_fraction: 1;neg_bagging_fraction: 1;bagging_freq: 0;bagging_seed: 24485;feature_fraction: 0.199996;feature_fraction_bynode: 1;feature_fraction_seed: 9020;extra_trees: 1;extra_seed: 23810;early_stopping_round: 0;early_stopping_min_delta: 0;first_metric_only: 1;max_delta_step: 0;linear_lambda: 0;min_gain_to_split: 0;drop_rate: 0.1;max_drop: 50;skip_drop: 0.5;xgboost_dart_mode: 0;uniform_drop: 0;drop_seed: 7310;top_rate: 0.2;other_rate: 0.1;min_data_per_group: 100;max_cat_threshold: 32;cat_smooth: 10;max_cat_to_onehot: 4;top_k: 20;monotone_constraints: ;monotone_constraints_method: basic;monotone_penalty: 0;feature_contri: ;forcedsplits_filename: ;refit_decay_rate: 0.9;cegb_tradeoff: 1;cegb_penalty_split: 0;cegb_penalty_feature_lazy: ;cegb_penalty_feature_coupled: ;path_smooth: 0;interaction_constraints: ;verbosity: -100;saved_feature_importance_type: 0;use_quantized_grad: 0;num_grad_quant_bins: 4;quant_train_renew_leaf: 0;stochastic_rounding: 1;linear_tree: 0;max_bin: 31;max_bin_by_feature: ;min_data_in_bin: 3;bin_construct_sample_cnt: 200000;data_random_seed: 23474;is_enable_sparse: 1;enable_bundle: 1;use_missing: 1;zero_as_missing: 0;feature_pre_filter: 0;pre_partition: 0;two_round: 0;header: 0;label_column: ;weight_column: ;group_column: ;ignore_column: ;categorical_feature: ;forcedbins_filename: ;precise_float_parser: 0;parser_config_file: ;objective_seed: 20452;num_class: 1;is_unbalance: 0;scale_pos_weight: 1;sigmoid: 1;boost_from_average: 1;reg_sqrt: 0;alpha: 0.9;fair_c: 1;poisson_max_delta_step: 0.7;tweedie_variance_power: 1.5;lambdarank_truncation_level: 30;lambdarank_norm: 1;label_gain: ;lambdarank_position_bias_regularization: 0;eval_at: ;multi_error_top_k: 1;auc_mu_weights: ;num_machines: 1;local_listen_port: 12400;time_out: 120;machine_list_filename: ;machines: ;gpu_platform_id: -1;gpu_device_id: -1;gpu_use_dp: 0;num_gpu: 1 * 87.320 * 94.451
